desemprego,pib,inflacao,sm_real,salario_2026
10.349822902342822,2.622379118473119,5.854840155570297,2.9352944347310093,865.2140203307611
7.301049380426139,3.1263934497220656,4.087317932993088,0.18756176668823188,921.3248206324607
6.038206042994037,1.9013916009953227,4.80377161962782,2.89099001131095,948.1211949778951
9.160621003930459,4.001922459248361,7.836146099599624,0.6313535069456184,873.3983686708958
7.319428254069603,2.044064634912938,5.857854401104655,2.2470102568294017,917.3914299959812
5.0,3.1407858004524742,6.499779579517522,3.884503175270779,966.6991691505133
8.771132515725633,2.293008807258655,5.287955687633009,1.9659677692593747,892.6888359339063
6.697007721069116,2.585521532856868,4.960058085280658,2.1440153115317133,934.270728327128
7.364200076543759,0.32866773236522784,5.527264507634475,1.7517922288636258,911.4677486804574
7.997970495853522,2.3710537382153634,5.233895944753783,2.5338098778119496,909.6511453091008
7.7857495196686,1.265024898742734,4.0067470689684015,2.2897668421117934,915.3110371836091
8.564177725708559,1.1536016942223122,4.496674542545968,1.4591622041767431,895.1533898053998
6.846770444145235,3.7441031844659785,6.207884514412231,1.9085175558521432,928.0391399393118
8.269658697264124,1.786229751937651,5.119309310897589,1.1052507969782297,898.1846739078785
7.110679983624125,0.9966981690245034,5.525704882027907,1.904846863014148,918.6236428251525
8.608215721331254,1.6408683718911252,5.73492305049721,1.6645022504666105,890.6997665277387
8.423051226019581,0.6995497710780862,5.81305004881872,2.1092327612725734,892.8086542022706
6.096841946933107,3.43388446819627,6.646579061315371,1.4320688822864485,937.3099810603009
9.128973174262548,1.304319255833485,4.401304184931468,1.8284546479310402,886.8859365128642
6.696054832328928,2.529299933943669,6.070252723543625,2.007018220150515,928.4595595488669
8.712086697421718,3.356106714210325,6.255027793519647,2.062734158365326,892.6162169898555
8.05093097010201,1.4998473187852706,6.485851779001505,2.219426972564674,899.2443155410972
10.257275515192685,2.532022432272786,4.087082400585127,1.8606658677752108,870.9057618688602
7.1648010264422215,0.96991394509557,5.754819218346999,1.3706450728546429,914.489651120697
6.9760248058227035,4.4457695691136845,7.216075946398517,2.0656586181196626,923.4891326181769
7.470870591168401,2.936380134616622,5.400879480843376,1.8569137395233897,917.7379371049534
7.045230325748587,1.807393561239194,5.9834947019642915,2.8197165136857683,923.3774390437108
8.699912852913075,1.227166269111036,6.280395594585185,2.9205932007282875,889.9761820185247
5.075534087345118,1.8860034471603737,4.474530155601739,0.9023356516503827,960.1171389935496
5.919476371280469,1.6600162776484808,7.333824728999975,2.4937236387342008,936.4135518550639
5.89829561763121,3.9529445539995067,5.999500796968904,2.6541953288719267,950.0063447352163
8.925461387960365,0.7744652777850978,6.019502814193427,0.9233349633086883,878.3012942864666
10.065920058872887,2.1348014232902033,3.837972621989465,2.4635782551301713,876.7579212927772
7.343326172193793,1.98166193336629,6.294544798213313,2.7167639342130405,916.489698514868
7.246767415214984,1.8825896996551306,6.006410341379137,1.2402826896971277,913.8565948572995
7.605078244669772,1.8913833450616575,7.124191327722064,1.8109267015031691,904.1416618375484
9.242817453912286,1.8839291898795165,5.1887347856956465,2.1490559486561773,883.9166291725115
6.108970298714139,2.8730660663320995,4.512341670401558,2.4563664480794225,949.2543011884718
7.857553474102177,2.608984446492435,4.817761005225667,1.2092484716419172,909.934387627622
8.962796444673645,2.4189116113727867,4.995021764992702,2.92560535825249,894.4071502502835
8.251641254909767,-1.033989362145269,4.381153481868626,0.3765214959475176,891.3729386125286
7.784372424898115,2.299794874163164,6.790160023765993,3.0589964391404,908.1423232389006
9.001569138850712,0.3443606398299175,6.827697862931666,2.4402139742319346,877.5703811240128
5.0,2.6463201631358255,5.304208298859945,1.5025827910857568,962.0182726482893
8.516812979296361,3.474497367570515,5.107240077915806,2.691524674165664,904.2549316661972
6.5188864753088644,1.0737608874114493,3.684518086680688,1.161760765118296,935.6432453783079
5.0,1.7382192776572931,6.1959612553036045,2.0919488435151004,957.5304616453782
8.26680389928747,1.400644294947003,7.153440108825843,2.190803899046876,891.7415390545693
9.560487817744438,3.2354317757568007,4.862805282740443,2.1889078511672118,883.442473885914
7.293827228058462,2.095027885272073,5.383215474223602,1.3282259543077228,916.7989899529066
8.929311820804408,3.7283293805663336,5.9342914613157305,1.6031382621139383,889.3960581447637
9.918417386982968,2.4137542029473877,7.2244183606099055,2.101395892920652,863.1854581731687
9.472371680376071,2.2424501806358195,5.699776221835094,1.4186050056267372,875.5535739383773
9.959946794057089,2.0682067826028363,5.6954299160265185,2.2171622354212865,868.9893809602439
8.613191236607838,2.817992099257337,5.679318501159803,1.508699225418737,893.5703710441868
7.613150458352389,0.2623138017546567,4.074967493096327,2.800000020861795,917.304658216249
5.097051282154247,2.0853439555205098,4.053209346170135,3.2501479604567485,970.9660827410413
7.130906267805077,1.9299535562720351,4.692004830885128,1.7620286602741926,924.1966379934287
6.235130107025713,2.725418827157766,6.512890574037373,2.736207008776084,938.2342474404652
10.75641407624672,1.8122983941259632,5.164642929454007,1.8301563667387204,854.4896027637294
7.236171281351495,0.9612655658373299,4.970395951197707,1.2508550426069251,916.3399846809768
7.684807210176729,2.007350674919699,4.952825395856232,1.65942580755587,912.5155201871152
8.327228064060701,0.9171594711316566,5.3623431215273225,2.0684557926049703,897.1421929663167
7.56540366955868,0.07473778741251458,7.20210793410164,0.5704338684583425,894.8342222701818
10.042576560646129,2.727122481485493,5.348802614302879,2.5005254091563973,871.95677006088
6.566025957398322,2.5790615726946706,4.713702594625142,2.068816679149091,937.554779961637
7.7919111828558645,2.4670909439935746,5.525245629081633,2.8004351659753235,913.3888623748217
6.386294121452927,3.3029284219458113,7.255083605761537,2.486510043017087,932.6537782314367
5.519966233168941,1.3349681096960748,4.997175281064385,2.0959586537311106,952.32329022404
6.582346363642072,0.568885857228745,4.318994991569054,1.7153320517204298,932.1632576995296
7.444444804427382,1.9299702231919555,4.999008730269583,3.2182893773623897,922.3545894483908
6.85604666322411,1.6524997002940895,5.628763736348433,3.7358981494688264,931.5217959698558
6.461368530189216,1.1577042832299314,6.18824095082534,1.7286804759521508,927.4139112378963
5.390523804492249,1.9201508465122041,6.506883578682245,2.833834778962041,952.0883348350795
7.375341641056957,1.3883948537954152,4.454282726037672,1.4346002728277578,918.0265654572739
5.242919438953496,0.16399471664316878,4.5491546655409305,1.5298512370487518,954.1867211019553
8.640083945534403,1.5588233092062396,5.17673774061251,1.6910040388012009,892.5722601762378
7.623659629401755,0.8636248332961427,6.184493024696896,2.5477461500850795,908.0391672914994
5.3136727508026045,2.231648071610923,4.2399921023477445,1.1400693645287534,958.6270797149961
7.036186384425205,1.343965241759345,4.892673089582303,3.2399713816033877,928.8883599472067
6.371765391614125,3.111631474141052,4.907256270588052,2.7502978058984238,944.2889817085386
7.978761765628771,3.603866067267866,6.441748855364371,2.5292121643431047,907.8143545608942
9.510675669034717,2.679381373011906,6.028260760664438,1.764948267197849,875.8211016035439
5.0,0.44897381801668,6.40371836104992,2.6635900718853933,955.093901640798
7.672539118721126,3.5051959988790395,6.838677974233054,0.0,901.9804166484759
7.2598008066500395,3.575720450373765,5.194349904910919,2.3527210907939993,926.25236045277
8.507010114675698,2.018790511307941,4.312593845146318,2.1280976541301966,901.9749992870151
7.819794942356534,3.3229261603355322,4.31903638215298,0.49102754782568425,912.2758813604048
6.372046002391771,1.448324861953322,3.6618924349411603,2.325002386185735,943.8519797744973
7.021419096500073,0.13375406515041055,5.041233170333808,2.472713380700858,922.2415381810233
6.305961214794767,1.2397155613784063,5.115777385168261,0.5170138041326571,931.0128543314041
9.114010707897897,3.729300866044756,6.287553406805047,1.0505828658783354,882.2651951687878
7.531967473007914,0.5089200763885264,5.516914217176604,3.6515113214807613,915.965263021214
10.351786028629512,1.9995212819314945,5.009671555657394,1.850917163118027,863.3358833570721
7.409008779278069,2.0341438933402123,5.384001273839414,2.78050084759871,919.885555397561
6.437389849634306,1.4870257560321882,4.461026516285235,2.9014415394317403,941.1729398820914
5.229428411080759,1.5564784001628849,6.5254065707512865,2.315149451196214,952.0544216948088
5.0,2.072249134236203,4.7140844371904915,2.813793080951423,968.0383927127226
5.123796085491765,1.4378376580652728,4.360068728064104,0.30968931346822526,956.296684536459
7.900689976517225,0.5779415028320689,6.31788196670747,1.815576470655474,898.7454165553297
8.263087534844901,2.215031942943456,6.074164208363851,0.0,890.9516474038052
5.128213946951799,3.0733665824449723,3.7763146214409886,0.6031250683462015,964.5836756162653
8.842557471114173,2.8695725186534213,6.355001634710223,1.5631884024120422,886.5088416198897
6.7754084224748405,1.1902645326101884,4.758407360905943,1.4676924488030552,927.3414630692852
7.720189517978324,0.7487720846223243,5.12589547243608,2.0331282313139836,908.9313721553598
9.918330942383136,1.7158121178452215,5.687020107693938,1.9834795907176084,867.9500608571545
8.845258973798298,3.567791509795664,6.086624882616822,2.1069939439849854,891.6775331671374
7.097204028141252,2.6455980789595457,5.945479174687526,2.1397677189045434,922.3966814688978
6.163211661877069,2.7039646767942336,5.450181669093998,2.2663381796823767,942.7057578044737
5.0,2.889856951785495,5.075356671084089,1.2327642580704306,962.7581754149625
6.42127002113637,2.4207665625185864,5.912220693565447,1.4201661445089586,931.8195081487845
7.1833046417584585,2.1206085476135788,5.381612162655772,1.970497552564198,921.322785850324
6.019230709273224,2.662306896647968,7.305354459125924,1.982925639461661,935.5867301930276
7.303114549361543,1.4538338957819803,6.086409009969902,1.1344581077629612,910.8466482156252
7.615277824438152,0.5855369886336792,4.576584375009645,2.865247504810441,916.0770840378384
7.162716027287882,2.722996934624323,5.0224000486263485,2.5798405420406607,927.323489930326
6.52499612876481,3.237738105749225,5.548192177259829,1.3122266517094971,933.4607508401159
7.7529820079500915,0.8817680606439686,6.799431215070455,1.8333071896666515,900.1672151368073
8.162910974354114,2.8219214824159002,6.911105009112135,3.607631720637692,904.0367685213547
5.864401383835731,3.68076571338819,5.1038652796344355,2.128461630267425,952.0863743153031
9.616398569619406,1.997753798242879,4.566365783410557,2.3165487641600526,880.802680211993
7.352117801573607,1.1819978152582538,4.438502358793812,1.5128515590950964,918.247154626744
7.528274434417272,2.1230186735267558,5.75242875721578,1.7495103131773269,912.3667022629447
8.562321634884835,1.4494660317992987,7.803784309217493,3.209060788626722,887.1449369156921
7.849824196895252,1.3832698900435982,6.039094104255103,2.090635541834029,904.2579695618062
8.929704950869867,2.433184067271543,3.906087473315993,1.9432574249016947,896.471682331223
7.930686247802736,0.3962705249701046,4.773995896753998,2.0061128687491725,905.5684895073765
6.5813439380393435,0.5560710775077728,4.876085798155087,4.036306230732148,938.1897012756173
8.042255287809152,2.019290880373943,4.677997479885092,2.0318460025183076,908.5636520508956
5.7844106890190075,1.9776914610875689,5.1121061750657795,1.335938640629119,945.8361183897651
7.662839558664785,2.343554577039936,5.869394861019942,1.4757192787078095,908.9166910918267
7.450155014033308,3.8752253884833885,6.181981169322647,2.624604801910483,919.9663129986058
7.187824714091191,2.104514036075821,6.591763490916644,0.8572150986825786,911.4251944128921
7.307193732841604,2.5981721503347943,6.0242025730471775,2.360466385171384,918.8134898567484
5.0,1.0244670643853682,3.5458497596711593,1.4209459778804459,965.3659807648795
6.676912638388558,2.767937663516537,4.442695412468686,0.5129843548383937,931.4917391392034
7.6392673517116725,1.473609134889322,5.341905963140809,1.215942226469124,908.4144390983645
7.739784587996101,2.071420832581093,5.647279855767479,2.022027047742928,909.7913600744587
5.958487288611063,1.8911513749308384,6.361418359876257,3.1161339147942533,943.1698715575013
9.398561761297051,3.0329742349140307,5.543184176216773,2.7306635295573103,884.7410112658301
6.2007377276782485,0.6900234456250005,5.550707253863674,1.7650478190633976,934.056632834928
8.954185800790105,-0.2832386346150395,5.73779736313906,2.7777496558544743,883.0243792959101
8.140791542807527,1.7865673029120754,5.244978261218798,1.7145761366087564,902.2648743924218
6.5306590352342955,2.4685312569051243,5.586885139877811,0.8267907322032884,929.2235897747719
10.162966338914268,2.1522693758075,6.62583217901175,2.0168701085061413,860.3762948259358
5.7095447523652805,3.232204237413911,5.416089101215997,0.7952528039945721,947.303843538596
8.878731260415002,2.4373726741796684,5.469787273215717,2.6331266459880496,892.7265886198646
9.000873477064466,1.43615166814014,5.466414595232811,2.644704071205502,887.7200877577637
6.494069686385033,-0.3254201541396804,6.797773813791169,1.29602404837579,918.2239428290177
9.588697950096494,1.7626877658047817,4.391946673170557,2.1164780054605297,880.7288631448706
7.1249302281015705,3.027959002257798,7.275846894791195,2.108839387353153,916.6464978337847
7.9330404439197855,1.6079522173328855,4.323618145484486,2.697570705413793,913.5717730770872
7.890482758156831,2.0283202636777644,4.845779738672241,1.0039453968129215,906.8078353252621
7.298536887794178,2.4213602543067085,6.24473826971532,2.4795900188545446,917.8988509125068
8.716212409739674,0.9847076257501841,6.5303166954736716,0.9465845991955921,880.49110552974
8.69023308082832,2.6232358966388176,4.096500983001512,2.6217509901382967,903.094676960573
5.0,3.6371217900017054,4.407298136752914,2.8501579210665167,973.9662209245711
9.456510364317229,1.8271866481065937,5.7778428094718475,1.464326885088086,874.4970849204005
5.006262017946488,0.8709355781676982,7.844419387763796,2.9753030932332316,950.6150140830092
9.048819306512486,1.9333989729780263,6.746262780998681,0.740773629584969,875.1817000038886
9.190057705241376,-0.2243841086088687,5.25190295036819,2.879666756168439,881.4399066332262
5.863550354677203,2.336903263976616,3.080870861924244,3.1507649905301127,961.562719766323
6.883778568068123,2.4522743776485787,5.581642734421159,2.2766521553212256,928.028071450309
5.841442997271097,3.675636293845562,5.8622968036465535,1.8435793751765113,947.9126206492869
7.177618454566897,1.806005207433375,5.117304858917197,2.2499358560799383,922.8193450644471
7.037948573721388,2.40848533814647,4.649276009453405,1.5169933050150983,926.5479122729087
8.66949079840401,1.1387118976140989,5.659165260321388,4.099701343330196,897.5702478807226
9.465463119179413,1.6435728794749214,4.557738806106039,1.530774967652567,879.7389517482724
9.593525716184935,0.47481456333780203,7.372448660808724,3.0539209357258548,866.6738539188123
6.656747960132547,1.8052103787167644,7.016744797533817,1.4070180660606861,920.5372687953679
7.186167189383208,1.6946908464814352,6.157912631592761,3.27744662360292,921.3332854420521
5.0,2.299199766088896,5.589710569119316,3.6098628654041356,967.5613030602865
6.291194900255717,1.3764031196673607,4.83983591338644,2.3087926488154746,939.6174112154622
8.947277449646187,2.083345350975092,5.479212816109099,2.2293258148537203,888.91792540215
9.923374235322347,1.6666199443923344,7.139297135207276,1.2347367801723372,858.1805980113862
5.648476692180116,1.6685006117004857,6.368654058436628,1.139465912345372,940.9280220542886
6.6113036112706585,2.08036232596303,5.70369227847646,2.2383316841325027,931.34838848986
7.46039136456161,2.04052294231701,6.423974334167595,3.1665539817448964,915.5478797864301
7.92024173822941,2.7611740390516384,6.045610663380828,1.5614380086807755,904.7936390454587
6.285594720117531,1.8793569658701652,5.896277539886872,3.7663433742353485,941.6344509322734
8.136091566696134,1.6501146508769968,6.480563258991536,1.5118832482961295,895.4721032647496
6.789240979393626,1.8191925549127739,6.017027644824758,2.1835135525999765,925.6491568787219
7.4783215936825815,1.2853358831590076,6.358551470103379,2.1856131731229245,909.7625221395542
8.31942637200555,1.6400889064333284,5.661387049634509,1.9187724998115863,897.3569014481444
7.509633404716407,4.031158713073231,5.245874176809896,0.3649379869390159,915.2420058709962
6.845421164210147,1.087321239304133,4.951837121059851,1.5047415196552831,924.9903884435391
7.335585294111254,1.7213436661206907,4.832690394529042,2.159711433842298,920.6327785573408
7.367455561191997,1.6125113367303097,3.8948295575584675,1.923211923215829,923.2176241030223
6.944983455176809,1.7528283877556006,4.588060053188336,2.508962127522226,930.4225588026064
7.111805905999346,1.668760691121605,4.559146470417819,2.6054687295934813,927.5785650632863
9.897970755757076,2.2792401012209997,4.992654804015964,1.8079372310568722,872.4765054861823
8.341379171911859,0.2898248986082057,7.062244210638291,1.2300557021476428,884.1053305020775
7.056779522956259,3.0371714725320045,5.342438044446222,3.2386541643067304,931.133065865924
8.545431606766103,2.632582799642197,5.7417668898843095,0.9156301355874785,891.8168061915756
6.999270765365985,0.7571284139368653,5.773319644511927,1.5237542212542812,917.4583813951621
9.259686956379962,-0.26907727295240136,7.087580912842366,1.320032060820959,865.6823650413324
8.054463288297141,1.0229278538585989,4.924414546154709,2.597166097441686,906.5138817928023
7.339046783993656,1.7573335385728774,5.277477919741939,3.053617579584473,921.9258754595905
8.171575388715416,4.580291898690775,5.393800628225817,1.861045299591244,909.3396277604699
5.1436857718972515,2.5432569649742733,6.636534855774768,2.18382140826793,955.3970601343934
5.809848796635292,0.1924103508185424,6.844105693754455,2.3430174567913196,936.0745707246729
5.7091124904014166,1.3103444950990562,5.974583819693945,3.443203278871089,949.2032702556835
7.71441464214556,1.9467875637270167,6.7329093740618795,0.5811412462294578,899.5072418054768
10.098772499227637,2.253683554298097,5.6776609964689895,2.595377519301543,868.4142893690786
10.84695021928895,0.6852511396895771,5.327396752383177,2.3012197983516027,850.6567193522457
8.457076652161136,1.8650097720229386,6.678724086585622,1.7033283798033436,889.8920661039922
8.251266712416685,1.2823608623894593,5.987617675233798,2.2609813885762367,897.3826545307827
5.0,0.8962414373976835,4.764469334092418,2.5926631806639344,963.7004382388795
6.685989300398967,2.259595646698954,6.497420938124351,2.4665301699862425,927.6173557369399
6.318324372137642,2.7738771734428225,5.291507368979721,3.726800484733039,946.1864725295966
6.568728602623326,2.8410412769616196,5.169176477275795,2.101985270234948,936.2408677398705
7.247784272122816,2.5743863511338763,6.393004368199712,2.0215241466322613,916.8763499715225
6.791864133454309,1.5026304668597372,5.411167859155087,1.8549609714641802,926.3121903890641
5.0,2.714549761463506,5.88895853604029,2.4423830697167106,962.985601661242
8.621865384176301,2.3090544381042877,6.161939584070799,1.9743533908112418,891.4771412845204
5.89088546139029,2.1339418829520134,4.717056920727615,2.0105673160518136,948.6382240059062
7.8588702961667245,1.3883068782982018,5.884850564682202,2.014263888005005,904.5368952193572
10.61112400462496,1.5031238726584717,6.849473105261624,1.8923131444079255,848.7261640764237
6.120923112620365,2.073886936124554,4.54353285626039,1.5130617582780739,943.1481366162324
5.0,4.4398744669855015,5.949908888831228,2.3344852305575285,967.1144584874984
7.070993667179834,2.30124248009139,4.670532265419713,1.771961947986705,926.4837077222189
9.151439452497856,1.388811497749714,6.521397683840398,2.490943602256355,879.3098212327973
10.43752118133089,1.1676105550305573,6.511905583749771,2.0886141031423975,853.3190229750339
5.655675608321374,1.5082333873437972,5.145677659750901,1.6907400989367627,948.0845568861146
8.245048834854783,4.177293447549065,7.709628652190863,3.251864324028052,901.2539024430598
6.80203431482992,1.600743354054038,6.606625309137284,1.9181499315624189,921.0729457598981
7.341077468543796,2.906870534610285,6.2069289851361695,2.498258411649445,918.7074293871009
11.466515020525552,1.6240717545286436,6.150610896106135,1.4400136752063188,834.7204910182336
5.245544507407271,2.2611845412796288,6.4839269092062235,0.37956853509505617,946.7133118551396
7.88060949224186,2.791745274008722,4.50435759275584,1.5464006658583624,912.7269804294641
8.201539757648149,1.428097150190076,5.694607598461024,0.29004103488016497,892.7447788736852
9.12867948740902,1.3588883458472303,5.883190385377327,1.8105097065446014,880.0861208354473
7.6469747302063436,3.65886969445533,5.09986393669744,3.174917611631243,922.7808426753174
7.962075809256153,2.9845928948957967,5.964795269443965,1.2757719823386793,903.9519778959802
6.912527148867313,2.7906723186907283,6.731694300434006,0.3151649139246493,915.7930057829967
7.903690411867661,2.787276293122914,5.078230912234093,3.2002055928100215,915.7688502604392
6.985211586753884,2.4595754883110654,5.445575699628694,1.6197161893405987,924.3506973198392
8.432357834784076,4.017775813175065,4.679414704146056,1.9874092942650499,906.7116229921614
6.945584495934549,2.0439083018771567,3.7130109901892077,2.6306239753048617,935.745052621609
8.065650590853279,2.5772623672009196,6.278932180520511,2.4185382119913195,903.6793885238069
7.456105779472533,0.5490870714059874,5.4742662051607525,2.600409935689495,913.776572537801
9.189075376158252,1.1750393134087591,5.547579417152788,2.720343191636339,883.3949900709937
7.422909414617271,0.7991810001649595,4.513226381826473,0.6031082939284362,912.1306600564998
5.0,3.274063583516149,5.314496470963809,0.8685218078879846,961.3631299333716
9.392882251070988,-0.5525401520207498,6.596593789182124,2.9369357301030727,870.7120429022283
6.141401548706072,1.5976899772472772,5.5008213367794605,1.3746086855266504,936.4722113247216
6.519350492026771,-0.9937066026606227,5.529183758055413,1.4618833240291527,922.4051409173097
6.606508058934762,1.16871210451811,5.707528277863423,0.9897259822685456,924.231431037393
9.561657139756226,1.5090510502681336,4.263617871593544,1.6760416885220144,879.4824816091742
5.0,3.384871093794044,6.124920464102357,1.7205471490524231,961.0733455880844
12.20662280048999,2.396627939221457,4.244801885084169,1.2500314498518739,831.2651960891217
9.084085213599078,1.1668584766710337,4.560384418720973,1.1575338040994043,884.1017883811667
7.834858371193739,3.065963719731826,4.450785230992835,2.254930473740565,917.2278631120464
7.41765899907557,2.0178322545297576,5.324775033369455,1.3538645864892564,914.6474669639044
7.928331112286485,2.0375668587072524,5.147547296462142,1.5149501944173909,906.6273726419483
8.281683642569007,0.797328492228008,5.498774961691746,0.25097732258073524,890.2595628096664
8.467823378925086,1.0099862860968607,4.594743840223557,3.5505601940248197,903.8688719549365
8.333406699005172,1.1749027000544756,6.505495320306379,2.7534592235797604,894.9789290039479
7.634371021882873,2.04646127315419,6.334027568726331,1.6041551573384463,906.9345549358004
7.2039923695390105,2.077885726980675,5.32618648710828,1.2807352514738237,918.5106110752796
7.273090074519732,3.544092663524045,5.021633283412062,2.0087110377865,925.4403534378647
7.207637579470979,2.3850551679378342,4.920642506654801,1.9867731283218768,923.8120533217989
9.200655145300598,-0.707565693672108,5.189855004989321,0.9792267443882823,873.1136037279878
8.390335083421293,2.2626419878716906,4.099754771248824,0.0,897.8986789082189
5.0,0.5499836438324672,4.5403926877881595,1.579139273986665,960.0060264673081
8.483851164794642,1.0340290753884636,6.3601203919849665,0.7493003752803893,885.0081470284664
7.792104292078163,1.18783052827367,5.801812486075868,2.1371039573788333,906.0625060024262
7.471936865331154,1.3366616764876982,7.134274485976531,2.1424652533285395,906.2568547648325
6.917222320366672,0.6248506079596969,5.2008048498306785,1.2214298413264733,920.1529744954094
9.18616907997902,2.2034820034522875,5.138486772893133,1.5723325858756376,883.9500836275264
8.921289693184287,0.5891977149090408,5.092101075456352,3.4104333535824667,891.4264154058233
6.340683498264586,2.3566676072498467,5.180835516781832,2.6201028210167703,941.0042868976526
8.110578430686802,4.23697107706163,4.8400459868534025,1.6381977834328767,911.2622724097293
6.042514898188071,0.6706409410659362,5.7709882146872,3.8335674615487836,943.6160868779417
5.430572752816604,1.715489695660778,5.5291040671484115,1.0424500704226842,948.655143398237
6.559924163115053,-0.5234573625124699,4.9900854981617275,1.349844220146756,925.0524874571441
8.793590208574138,1.6990647070298668,6.751148913018902,1.9115886634336583,883.6078800355697
8.92968756806413,2.6427171526314837,7.396582922486307,0.7751943476989476,876.4806044737278
8.26962813014594,2.720639231357267,6.6665772055734,3.4322473317022775,902.2538763027885
8.587643680271995,2.077363730284097,6.058124013083395,2.1465216309674244,892.5904561607946
8.274267430672438,2.8892634247589757,6.261769726263774,1.3680409144801642,896.8415537193099
6.537777607165571,4.546054535942792,7.356415517826335,2.3582295611238093,932.3561104714889
8.14788381701091,3.7123046874375993,6.260319315759424,2.116844678638313,904.2808684678012
8.700614287841523,1.477479070590363,4.914814147400715,1.7562791326993228,892.680213441323
8.631436994720362,0.5488960135332615,5.892272526650548,1.0331878665428158,884.1410833905733
9.283370057211965,1.5938485834261964,6.126244266063318,0.8510304595767144,873.1649519560475
8.562455770801595,1.0530172343826518,4.50528272596408,3.7494407979545814,903.384595839676
8.027172311312373,2.4513475478646325,5.215069181356822,0.9178120919120023,903.4080439567356
9.105225357474641,0.8188064605705019,6.600391824055466,3.3583724154811003,881.4386017796951
7.46021811112641,1.9271775674096578,3.6765072649504136,1.3241926819072354,921.1570065407973
6.177188023158424,2.8380140545363104,4.249571454959406,2.632026054032258,949.7629916368483
7.255399554084354,1.899304127182823,5.323592946371672,2.3723464720646237,921.1290484843232
6.382646032790326,1.0536861772522035,5.853679595505705,2.5323349602371334,933.1332441576143
6.487232587538427,3.174814057585692,4.142367555051093,2.585611417792152,945.2616704356485
7.283221993926723,0.12101905524617274,5.373210748334059,0.7107475021299914,909.2382648052699
6.311370118500058,1.6722049441225368,6.653768539088567,1.4589232060206583,928.4711382096358
7.03805770554144,1.9583399766186653,5.568651457074283,0.9055616326258287,918.740355209668
5.0,2.0159086583996313,6.4390889436311305,2.1514408486780776,957.3959815261327
7.819940561059408,2.180496056078081,4.907885878664997,0.9413245343006189,908.0227474925589
7.501808213043336,2.610439819809493,4.690083143210819,0.41516225834142295,914.1950113197622
6.2743670533977145,1.964592560954649,6.348873830285047,1.8100181307651404,932.6989901874869
8.488868502648607,1.6319417178563194,5.86926553465619,0.23273675801004323,886.9438592472011
8.906355206439837,1.5924106553403043,4.314403992225541,2.2069905557767653,893.6426451922592
5.088660203446539,1.3884841979616454,4.699159083837211,0.9938963812978068,957.7809959267921
6.355912832150679,2.7875433243268652,7.0645812410574145,1.3275362015358176,928.3553990956656
6.346286475319053,1.3534715205234855,4.575444780530684,0.17566722147383973,931.8229209357411
6.090145348336703,2.8467711090082446,6.434328746725997,3.320081771046837,943.8068634310887
8.744212262897623,2.018999082259871,5.021813302766301,0.8296680904175369,889.4355927880993
7.209260791840794,1.4787451931438704,5.496824143232868,1.708799012361684,917.5399484205852
7.103227738034084,2.618407215744135,5.794592620943372,0.5666091260310031,917.0582504659409
5.0,1.2725460752768818,3.3990187895004014,1.3314657532953822,966.4080187811045
8.45312704531384,2.6381840407282127,4.037282664572701,3.4014574248193683,910.7224276608592
5.641112407719791,2.212726121191785,5.586333018787163,2.2379813882122783,950.3076573213264
7.589898945399493,1.4036753109080793,4.7756924362161195,1.4210952029515362,912.5336380595778
7.916065406937287,2.5286348153345592,6.4965812952746225,1.9726612162756292,903.6552712672683
9.540987893757976,2.546589725688639,3.893879119131875,1.5515527546507109,884.0178488541104
5.536769401321331,3.1575196058099575,6.065255056257987,1.9260635361379306,951.4970891784665
5.0,2.966147012409296,4.123778779595674,2.595094975226369,972.4637321473441
7.7757743171305425,2.4912740207262827,5.147895005855571,1.7351216080743685,911.5481928240065
10.200766772266281,0.8724090487912368,4.435622235762036,2.1759931791400837,866.8788105120824
9.358419529409156,4.448586988174057,7.402429880471198,2.1891963981186042,878.7774661068054
7.814489122911938,0.5963837889281898,4.160507837029964,1.7390834821618053,910.1474421964002
6.762545721551929,2.9492631742823088,5.377940304630976,1.4112592082639555,929.3975556735896
8.710683894955965,2.4312838168862987,3.773163851979848,1.5798533147164315,899.8064038219707
6.039680700443297,0.8258576275188854,7.09957012207059,2.5593482012280617,933.1838559934724
8.21453665403433,1.8756990611215008,5.901282416177205,2.6259333639803604,901.4803274942734
8.258205238749941,1.9212471137553595,5.636973089598668,1.089764534985223,896.3096612101397
9.09031486124832,3.3055827158105235,6.974312939291726,1.7912085324895932,881.0854599310474
11.639490058366617,1.2866890997197884,5.647422441422612,1.3976625047181321,832.7441376675354
8.08862395076815,1.7380549935756462,5.719571356141077,2.6399619437729127,904.3354195725676
6.736554561438751,-0.33606960502126304,5.631725288065152,1.6230375681760791,920.322628123342
7.461638531712008,3.7347627931235774,6.063634325443119,3.7607390540570944,924.1375611707533
5.0,0.9295317569799288,5.007558616078738,2.174317911917642,961.1067086695414
6.457930303366412,2.326910864239175,5.285712692636667,2.9455971633785776,939.4636350956199
6.886076342830344,1.898592170278136,6.310334628457446,1.1883113385573072,919.0035143355376
6.713867403098111,1.90199903321666,5.777372951557882,2.0093777192686924,927.748744495985
7.728532308050583,2.8098619848708752,5.385756085897874,2.492938478696179,915.0287793493736
6.266370101426699,3.671262460303635,4.099477608969288,1.17335980654256,945.7006659763417
